text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
reinforcement-learning__s00__r00,wikipedia_eng,reinforcement-learning,0,0.0,prompt_steering,eng,0.1598513011152416,538.0,3.693877551020408,91,147,363,184,326,32.33022388059702,0.1282527881040892,17.695652173913043,0.0037174721189591,3.5,0.0947955390334572,27.529411764705884,0.0929368029739776,138.96,0.0111524163568773,1.3333333333333333,0.0037174721189591,2.0,0.0892193308550185,0.0130111524163568,2.2857142857142856,0.0594795539033457,18.09375,,,0.1486988847583643,15.6625,0.0669144981412639,24.47222222222222,0.0037174721189591,2.0,0.0929368029739776,28.74,0.0055762081784386,3.333333333333333,0.0055762081784386,21.0,0.0576208178438661,17.258064516129032,,,0.0018587360594795,2.0,17.514285714285716,0.1449814126394052,11.897435897435898,0.0167286245353159,3.2222222222222223,40.375,0.1003717472118959,128.55555555555554,18.125,28.74,,,0.1115241635687732,19.666666666666668,0.0966542750929368,15.461538461538462,0.0594795539033457,26.84375,538
black-power__s01__r01,wikipedia_eng,black-power,1,1.0,prompt_steering,eng,0.4085820895522388,38.285714285714285,3.9528907922912206,220,390,120,444,36,3.81190019193858,0.1439252336448598,1.1428571428571428,0.0261682242990654,2.7142857142857144,0.022429906542056,2.583333333333333,0.0523364485981308,10.607142857142858,0.108411214953271,1.862068965517241,0.0429906542056074,2.9130434782608696,0.1252336448598131,0.0373831775700934,1.9,0.0336448598130841,2.2777777777777777,0.0149532710280373,5.375,0.102803738317757,2.2181818181818183,0.0336448598130841,3.888888888888889,0.0074766355140186,3.5,0.0317757009345794,1.8823529411764703,0.0467289719626168,3.28,0.0093457943925233,9.0,0.0242990654205607,2.923076923076923,0.0093457943925233,3.2,0.0355140186915887,3.0,1.2025316455696202,0.1962616822429906,4.247619047619048,0.108411214953271,1.862068965517241,9.447761194029852,0.1065420560747663,5.807017543859649,2.4545454545454546,1.75,0.0018691588785046,3.0,0.0635514018691588,1.9411764705882355,0.1177570093457943,1.809523809523809,0.0261682242990654,4.714285714285714,535
black-power__s02__r01,wikipedia_eng,black-power,2,1.0,prompt_steering,eng,0.3149466192170818,13.707317073170731,5.107246376811594,201,306,98,338,45,4.396946564885496,0.03886925795053,1.0909090909090908,0.0742049469964664,1.8571428571428568,0.0176678445229682,2.5,0.097173144876325,16.945454545454545,0.0424028268551236,1.875,0.0212014134275618,2.9166666666666665,0.303886925795053,0.0865724381625441,1.7551020408163265,0.0795053003533568,1.3777777777777778,0.0106007067137809,4.833333333333333,0.0441696113074204,2.04,0.0123674911660777,1.2857142857142858,0.0053003533568904,2.0,0.0300353356890459,1.2941176470588236,0.019434628975265,3.0,0.0053003533568904,6.666666666666667,,,0.0265017667844522,2.0,,,1.1304347826086956,0.1837455830388692,3.855769230769231,0.0424028268551236,2.0,4.1104651162790695,0.1236749116607773,3.2,1.4583333333333333,3.5,0.0017667844522968,3.0,0.0265017667844522,1.0,0.0883392226148409,12.62,0.0053003533568904,11.666666666666666,566
artificial-intelligence__s00__r02,wikipedia_eng,artificial-intelligence,0,2.0,prompt_steering,eng,0.37109375,11.377777777777778,5.196969696969697,221,318,85,351,28,3.4451476793248945,0.0173410404624277,1.2222222222222223,0.0867052023121387,1.9111111111111112,0.0211946050096339,1.7272727272727273,0.0924855491329479,8.604166666666666,0.0385356454720616,2.15,0.0154142581888246,3.5,0.2466281310211946,0.0963391136801541,1.9,0.0905587668593449,1.4893617021276595,0.0173410404624277,3.6666666666666665,0.0732177263969171,1.6578947368421053,0.0154142581888246,1.625,0.0057803468208092,3.333333333333333,0.0269749518304431,1.8571428571428568,0.0173410404624277,3.2222222222222223,0.0038535645472061,5.5,,,0.02504816955684,2.076923076923077,0.0077071290944123,2.75,1.2222222222222223,0.2080924855491329,3.787037037037037,0.0346820809248554,2.388888888888889,4.296875,0.140655105973025,3.191780821917808,1.5490196078431373,2.083333333333333,0.0077071290944123,2.0,0.0269749518304431,1.1428571428571428,0.1040462427745664,3.462962962962963,0.0038535645472061,2.5,519
reinforcement-learning__s01__r00,wikipedia_eng,reinforcement-learning,1,0.0,prompt_steering,eng,0.3358348968105065,29.61111111111111,3.8703296703296703,189,362,125,422,37,3.6232741617357,0.1485714285714285,1.1282051282051282,0.0342857142857142,5.777777777777778,0.0266666666666666,2.7857142857142856,0.0438095238095238,6.434782608695652,0.1123809523809523,1.7118644067796611,0.0361904761904761,2.8421052631578947,0.1238095238095238,0.0285714285714285,2.0,0.0209523809523809,1.181818181818182,0.0133333333333333,4.571428571428571,0.1009523809523809,2.0943396226415096,0.0285714285714285,4.866666666666666,0.0019047619047619,7.0,0.0457142857142857,2.0416666666666665,0.0495238095238095,3.576923076923077,0.0133333333333333,8.428571428571429,0.0304761904761904,2.1875,0.0038095238095238,2.0,0.0266666666666666,3.357142857142857,1.1518987341772151,0.2133333333333333,3.5625,0.0895238095238095,1.893617021276596,8.569230769230769,0.1066666666666666,5.964285714285714,2.5625,2.1578947368421053,,,0.0609523809523809,1.9375,0.0971428571428571,1.7058823529411764,0.0247619047619047,5.461538461538462,525
black-power__s00__r02,wikipedia_eng,black-power,0,2.0,prompt_steering,eng,0.2304900181488203,45.91666666666666,3.580448065173116,139,259,289,319,226,4.192949907235621,0.1506352087114337,1.0120481927710845,0.0217785843920145,2.0,0.043557168784029,2.1666666666666665,0.0889292196007259,12.46938775510204,0.0508166969147005,1.8214285714285716,0.0217785843920145,2.6666666666666665,0.1088929219600726,0.0399274047186932,1.5909090909090908,0.0054446460980036,1.3333333333333333,0.0036297640653357,3.0,0.176043557168784,1.9484536082474224,0.0417422867513611,4.434782608695652,0.0072595281306715,4.5,0.014519056261343,1.75,0.0181488203266787,3.3,0.0036297640653357,13.0,0.0816696914700544,1.7777777777777777,0.0036297640653357,1.5,0.0653357531760435,3.638888888888889,1.0120481927710845,0.1687840290381125,4.247311827956989,0.0526315789473684,1.793103448275862,11.183333333333334,0.1052631578947368,9.03448275862069,4.789473684210527,4.2,,,0.0943738656987295,1.7884615384615383,0.1778584392014519,1.663265306122449,0.0399274047186932,4.590909090909091,551
generative-artificial-intelligence__s02__r00,wikipedia_eng,generative-artificial-intelligence,2,0.0,prompt_steering,eng,0.4622467771639042,38.785714285714285,4.403326403326403,267,436,77,470,25,4.024299065420561,0.1020036429872495,1.3392857142857142,0.0255009107468123,3.5,0.0400728597449908,2.363636363636364,0.0546448087431694,10.066666666666666,0.0892531876138433,1.9387755102040816,0.0473588342440801,3.0,0.1056466302367941,0.0491803278688524,2.0,0.0510018214936247,1.1428571428571428,0.0054644808743169,3.333333333333333,0.1147540983606557,2.2698412698412698,0.0546448087431694,5.066666666666666,0.0018214936247723,1.0,0.0309653916211293,2.4705882352941178,0.0327868852459016,3.8333333333333335,0.02367941712204,5.846153846153846,0.0145719489981785,1.875,0.0163934426229508,2.111111111111111,0.0145719489981785,5.0,1.3392857142857142,0.1930783242258652,3.443396226415094,0.0892531876138433,1.9387755102040816,10.559322033898304,0.1402550091074681,6.779220779220779,1.4,3.526315789473684,0.0091074681238615,3.4,0.0382513661202185,1.5714285714285714,0.1275045537340619,1.457142857142857,0.0455373406193078,5.88,549
black-power__s01__r00,wikipedia_eng,black-power,1,0.0,prompt_steering,eng,0.1914893617021276,51.27272727272727,3.261146496815287,112,206,313,259,253,5.45750452079566,0.1365248226950354,1.1428571428571428,0.0195035460992907,3.8181818181818175,,,0.0815602836879432,21.543478260869566,0.0567375886524822,2.0,0.0177304964539007,3.4,0.1648936170212765,0.0549645390070922,1.6451612903225807,0.0195035460992907,1.0,0.0035460992907801,3.0,0.1418439716312056,1.45,0.0407801418439716,2.0434782608695654,0.0283687943262411,2.375,0.026595744680851,1.7333333333333334,0.0390070921985815,13.363636363636363,,,0.026595744680851,1.8,0.0159574468085106,2.0,0.0549645390070922,3.0,1.353658536585366,0.1542553191489361,14.06896551724138,0.0567375886524822,2.0,7.806451612903226,0.1631205673758865,6.554347826086956,2.4285714285714284,2.625,,,0.0390070921985815,1.7272727272727273,0.1826241134751773,1.3398058252427183,0.0159574468085106,3.6666666666666665,564
a-bela-e-a-fera-ou-a-ferida-grande-demais__s00__r02,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,0,2.0,prompt_steering,pt,0.3910505836575875,7.3428571428571425,4.361305361305361,181,366,196,452,84,2.646420824295011,0.1146616541353383,1.0327868852459017,0.1334586466165413,2.8450704225352115,0.0169172932330827,2.7777777777777777,0.0131578947368421,3.4285714285714284,0.0864661654135338,1.5217391304347827,0.0300751879699248,2.375,0.1522556390977443,0.0526315789473684,1.8928571428571428,0.0150375939849624,1.0,,,0.1409774436090225,1.5066666666666666,0.0357142857142857,2.1578947368421053,0.0037593984962406,1.5,0.0300751879699248,2.0,0.037593984962406,3.0,0.0131578947368421,3.0,0.0225563909774436,1.3333333333333333,0.0225563909774436,1.0833333333333333,0.0093984962406015,4.4,1.0327868852459017,0.1654135338345864,2.5454545454545454,0.0958646616541353,1.6274509803921569,4.283950617283951,0.1766917293233082,2.6595744680851063,2.0,1.9285714285714288,0.0150375939849624,1.25,0.0319548872180451,1.2941176470588236,0.1372180451127819,1.356164383561644,0.0244360902255639,1.8461538461538465,532
miss-algrave__s00__r02,lispector,miss-algrave,0,2.0,prompt_steering,pt,0.2407002188183807,5.935064935064935,4.021739130434782,103,193,302,266,221,2.518716577540107,0.1352549889135255,1.147540983606557,0.1707317073170731,2.5584415584415585,,,,,0.0909090909090909,1.975609756097561,0.0155210643015521,2.2857142857142856,0.1751662971175166,0.0532150776053215,1.9166666666666667,0.0199556541019955,1.0,,,0.1574279379157428,1.5492957746478873,0.0022172949002217,1.0,,,,,0.0088691796008869,2.75,,,0.0044345898004434,2.0,0.0088691796008869,1.25,,,1.15,0.1507760532150776,2.544117647058824,0.0931263858093126,1.9523809523809523,3.1772151898734178,0.1707317073170731,2.493506493506493,1.25,1.0,0.0177383592017738,1.875,0.0044345898004434,2.0,0.2261640798226164,1.3725490196078431,,,451
o-corpo__s02__r00,lispector,o-corpo,2,0.0,prompt_steering,pt,0.3981900452488687,10.27906976744186,4.466666666666667,151,330,161,405,60,2.9468599033816427,0.1575492341356674,1.0555555555555556,0.0940919037199124,3.441860465116279,0.0262582056892779,3.1666666666666665,0.024070021881838,5.0,0.0919037199124726,1.5476190476190477,0.0415754923413566,2.736842105263158,0.1772428884026258,0.0547045951859956,1.88,0.0175054704595186,1.625,0.0021881838074398,4.0,0.1137855579868709,1.8461538461538465,0.0175054704595186,2.125,0.0021881838074398,1.0,0.0350109409190372,2.0625,0.0459518599562363,3.619047619047619,0.0262582056892779,4.083333333333333,0.0328227571115973,1.4,0.0153172866520787,1.7142857142857142,0.0043763676148796,4.0,1.0571428571428572,0.1859956236323851,3.094117647058824,0.1006564551422319,1.5,4.765432098765432,0.1291028446389496,3.254237288135593,3.210526315789474,2.1333333333333333,0.0459518599562363,1.380952380952381,0.0350109409190372,1.4375,0.0634573304157549,1.3793103448275863,0.0087527352297593,3.25,457
brasilia__s00__r00,lispector,brasilia,0,0.0,prompt_steering,pt,0.2631578947368421,5.588235294117647,3.6396866840731072,112,232,314,304,244,2.568238213399504,0.1290983606557377,1.0,0.1741803278688524,2.847058823529412,0.0061475409836065,2.0,0.0040983606557377,3.5,0.0778688524590164,1.6842105263157894,0.0143442622950819,2.7142857142857144,0.1885245901639344,0.0942622950819672,1.673913043478261,0.0081967213114754,1.0,0.0020491803278688,2.0,0.1741803278688524,1.6588235294117648,0.0061475409836065,2.0,,,0.0081967213114754,2.0,0.0327868852459016,3.125,0.0061475409836065,4.0,0.055327868852459,2.111111111111111,0.0102459016393442,1.8,0.0061475409836065,1.6666666666666667,1.0,0.1413934426229508,2.782608695652174,0.081967213114754,1.675,2.8260869565217392,0.1393442622950819,2.573529411764706,2.083333333333333,2.0,0.0122950819672131,2.833333333333333,0.0594262295081967,2.103448275862069,0.2069672131147541,1.5643564356435644,0.0020491803278688,3.0,488
o-corpo__s00__r02,lispector,o-corpo,0,2.0,prompt_steering,pt,0.4045801526717557,7.380281690140845,4.342528735632184,193,376,190,456,89,2.729957805907173,0.1376146788990825,1.0533333333333332,0.1302752293577981,2.380281690140845,0.0256880733944954,1.4285714285714286,0.0403669724770642,4.636363636363637,0.0605504587155963,1.7272727272727273,0.0201834862385321,2.727272727272727,0.1577981651376147,0.0862385321100917,1.8085106382978724,0.018348623853211,1.3,,,0.1504587155963302,1.170731707317073,0.0348623853211009,2.6842105263157894,0.0018348623853211,2.0,0.0165137614678899,2.4444444444444446,0.0293577981651376,3.25,0.0036697247706422,3.0,0.0165137614678899,1.2222222222222223,0.0238532110091743,1.4615384615384617,,,1.0533333333333332,0.1559633027522936,2.447058823529412,0.0623853211009174,1.7058823529411764,4.651162790697675,0.1944954128440367,2.8867924528301887,1.761904761904762,2.4444444444444446,0.018348623853211,1.6,0.018348623853211,1.2,0.128440366972477,1.042857142857143,0.0330275229357798,2.7777777777777777,545
a-bela-e-a-fera-ou-a-ferida-grande-demais__s02__r01,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,2,1.0,prompt_steering,pt,0.2334630350194552,6.119047619047619,4.130536130536131,111,208,334,278,259,2.470183486238532,0.1115384615384615,1.0172413793103448,0.1615384615384615,2.130952380952381,,,,,0.0211538461538461,1.6363636363636365,0.0057692307692307,2.6666666666666665,0.1634615384615384,0.1038461538461538,1.8703703703703705,0.0038461538461538,1.0,,,0.1634615384615384,1.1294117647058823,0.0807692307692307,1.6904761904761905,0.0423076923076923,2.272727272727273,0.0134615384615384,1.8571428571428568,0.0076923076923076,3.25,,,0.0576923076923076,1.1333333333333333,0.0096153846153846,2.4,0.0057692307692307,2.333333333333333,1.0169491525423728,0.1192307692307692,2.225806451612903,0.0461538461538461,1.2916666666666667,4.035294117647059,0.1961538461538461,2.0980392156862746,2.827586206896552,1.8571428571428568,,,0.0576923076923076,1.1333333333333333,0.1769230769230769,1.108695652173913,0.0557692307692307,2.0,520
o-corpo__s00__r00,lispector,o-corpo,0,0.0,prompt_steering,pt,0.2435344827586207,8.0,4.098214285714286,112,205,318,287,230,2.6831683168316838,0.1223628691983122,1.0344827586206895,0.1476793248945147,2.0,0.0021097046413502,1.0,0.010548523206751,7.2,0.0759493670886076,1.8333333333333333,0.0063291139240506,2.333333333333333,0.2447257383966244,0.0738396624472573,2.0,0.0021097046413502,1.0,,,0.1835443037974683,1.0,0.0021097046413502,3.0,,,0.0147679324894514,1.4285714285714286,0.0611814345991561,2.862068965517241,0.0021097046413502,9.0,0.0021097046413502,1.0,0.0042194092827004,1.0,,,1.0344827586206895,0.1371308016877637,2.4,0.0759493670886076,1.8333333333333333,3.663793103448276,0.1940928270042194,2.7065217391304346,1.0,2.375,0.0632911392405063,1.0666666666666669,0.0042194092827004,1.0,0.1286919831223628,1.0655737704918034,0.0021097046413502,3.0,474
o-corpo__s02__r01,lispector,o-corpo,2,1.0,prompt_steering,pt,0.3215962441314554,5.195121951219512,4.363095238095238,126,236,286,306,217,2.4347826086956523,0.1717647058823529,1.0410958904109588,0.188235294117647,3.225,0.0023529411764705,1.0,0.0023529411764705,2.0,0.0447058823529411,1.4736842105263157,0.0211764705882352,2.2222222222222223,0.1929411764705882,0.0494117647058823,1.761904761904762,0.0094117647058823,1.0,,,0.1764705882352941,1.6,0.0047058823529411,4.0,,,0.0164705882352941,1.8571428571428568,0.0164705882352941,2.857142857142857,,,0.0470588235294117,1.4,0.0164705882352941,1.0,0.0047058823529411,2.0,1.0410958904109588,0.1976470588235294,2.345238095238096,0.0447058823529411,1.4736842105263157,2.1341463414634148,0.1694117647058823,2.805555555555556,2.761904761904762,1.875,0.0611764705882353,1.2692307692307692,0.0494117647058823,1.380952380952381,0.0376470588235294,1.125,0.0047058823529411,4.0,425
brasilia__s02__r02,lispector,brasilia,2,2.0,prompt_steering,pt,0.2451193058568329,5.179775280898877,3.704301075268817,104,208,296,296,199,2.368020304568528,0.196687370600414,1.0,0.1842650103519668,2.415730337078652,,,,,0.0455486542443064,2.0,0.0393374741200828,3.0,0.1842650103519668,0.1366459627329192,1.803030303030303,0.0062111801242236,1.0,,,0.1697722567287784,1.2560975609756098,,,,,0.0041407867494824,2.0,0.0062111801242236,3.0,,,0.0227743271221532,1.2727272727272727,0.0041407867494824,1.0,,,1.0,0.1987577639751552,2.1979166666666665,0.0455486542443064,2.0,3.01123595505618,0.15527950310559,2.24,2.6666666666666665,2.333333333333333,,,0.020703933747412,1.2,0.1677018633540372,1.1851851851851851,,,483
o-corpo__s01__r02,lispector,o-corpo,1,2.0,prompt_steering,pt,0.3509933774834437,7.078125,4.5170278637770895,144,278,232,367,126,2.652061855670103,0.0560344827586206,1.0,0.1637931034482758,2.263157894736842,0.0021551724137931,2.0,,,0.0409482758620689,1.3157894736842106,0.0043103448275862,2.0,0.2629310344827586,0.0689655172413793,1.46875,0.0043103448275862,1.0,0.0021551724137931,3.0,0.1918103448275862,1.2808988764044944,0.0086206896551724,2.5,,,0.0560344827586206,1.2692307692307692,0.0237068965517241,2.636363636363636,,,0.0107758620689655,1.4,0.0150862068965517,1.1428571428571428,0.0043103448275862,2.5,1.0,0.1034482758620689,1.875,0.043103448275862,1.3,3.295081967213114,0.2198275862068965,2.813725490196078,1.75,1.2692307692307692,0.0495689655172413,1.3043478260869563,0.0193965517241379,1.2222222222222223,0.1724137931034483,1.325,0.0064655172413793,3.0,464
miss-algrave__s00__r00,lispector,miss-algrave,0,0.0,prompt_steering,pt,0.1755424063116371,6.417721518987341,3.852803738317757,85,153,384,207,328,2.7360178970917226,0.0722433460076045,1.0,0.150190114068441,2.721518987341772,,,,,0.0437262357414448,1.826086956521739,0.0095057034220532,2.4,0.150190114068441,0.0323193916349809,1.8235294117647056,,,,,0.1482889733840304,1.641025641025641,0.0646387832699619,2.9411764705882355,,,0.0627376425855513,1.9696969696969695,0.0057034220532319,2.6666666666666665,,,0.0114068441064638,1.3333333333333333,0.0665399239543726,3.914285714285714,,,1.0,0.0836501901140684,2.272727272727273,0.1045627376425855,2.4727272727272727,3.9367088607594938,0.2091254752851711,3.0636363636363635,3.4,2.0,0.0038022813688212,2.5,0.0114068441064638,1.3333333333333333,0.2889733840304182,1.3157894736842106,0.0057034220532319,2.333333333333333,526
brasilia__s00__r01,lispector,brasilia,0,1.0,prompt_steering,pt,0.328740157480315,7.696969696969697,3.9266503667481674,140,323,251,417,144,2.7879464285714284,0.1420233463035019,1.0547945205479452,0.1284046692607003,3.075757575757576,0.0350194552529182,1.6111111111111112,0.036964980544747,4.842105263157895,0.0544747081712062,1.4642857142857142,0.0155642023346303,2.5,0.1926070038910506,0.0875486381322957,1.6222222222222222,0.0058365758754863,1.0,,,0.1342412451361867,1.565217391304348,0.0214007782101167,2.4545454545454546,,,0.0408560311284046,2.571428571428572,0.0272373540856031,3.142857142857143,0.0175097276264591,4.888888888888889,0.0097276264591439,2.2,0.0233463035019455,1.75,0.0019455252918287,4.0,1.0547945205479452,0.1770428015564202,2.527472527472528,0.0719844357976653,1.648648648648649,3.797979797979798,0.1809338521400778,3.2580645161290325,1.25,2.3684210526315788,0.0077821011673151,2.5,0.0136186770428015,1.8571428571428568,0.1264591439688716,1.2769230769230768,0.0077821011673151,4.25,514
brasilia__s01__r00,lispector,brasilia,1,0.0,prompt_steering,pt,0.2816635160680529,6.782051282051282,3.7388392857142856,131,262,329,345,237,2.6923076923076925,0.1831501831501831,1.08,0.1428571428571428,2.2948717948717947,0.0036630036630036,2.5,0.0036630036630036,6.0,0.0915750915750915,2.0,0.0238095238095238,2.769230769230769,0.1483516483516483,0.0879120879120879,1.9583333333333333,0.0073260073260073,1.0,,,0.1575091575091575,1.2906976744186047,0.0109890109890109,2.6666666666666665,0.0018315018315018,1.0,0.0128205128205128,1.1428571428571428,0.0457875457875457,3.44,0.0036630036630036,3.5,0.0128205128205128,2.571428571428572,0.0256410256410256,3.071428571428572,0.0054945054945054,3.6666666666666665,1.0891089108910892,0.1794871794871795,2.6020408163265305,0.0952380952380952,1.9615384615384612,4.666666666666667,0.1739926739926739,2.473684210526316,1.4285714285714286,1.5,0.0073260073260073,2.75,0.0128205128205128,2.571428571428572,0.1575091575091575,1.2674418604651163,0.0091575091575091,3.0,546
um-dia-a-menos__s01__r00,lispector,um-dia-a-menos,1,0.0,prompt_steering,pt,0.2003853564547206,8.508196721311476,3.911764705882353,98,180,374,228,312,2.67965367965368,0.0478011472275334,1.0,0.1166347992351816,2.9672131147540983,0.0248565965583174,1.9230769230769231,0.0325047801147227,4.705882352941177,0.0191204588910133,1.6,0.0019120458891013,3.0,0.147227533460803,0.0745697896749522,1.2820512820512822,0.0019120458891013,1.0,,,0.1204588910133843,1.8412698412698407,0.0783938814531548,1.975609756097561,0.005736137667304,2.0,0.0726577437858508,1.131578947368421,0.011472275334608,4.166666666666667,,,0.0133843212237093,1.0,0.1376673040152963,1.8194444444444444,,,1.0,0.0497131931166348,2.5384615384615383,0.0898661567877629,1.8297872340425527,5.025974025974026,0.2026768642447418,3.056603773584906,1.5106382978723405,1.2105263157894737,0.0076481835564053,3.75,0.0152963671128107,1.0,0.2447418738049713,1.359375,0.0076481835564053,2.75,523
brasilia__s02__r00,lispector,brasilia,2,0.0,prompt_steering,pt,0.4316239316239316,8.666666666666666,4.242339832869081,172,357,158,438,46,2.699052132701422,0.1380753138075313,1.0151515151515151,0.1171548117154811,2.642857142857143,0.00836820083682,1.5,0.0606694560669456,3.310344827586207,0.0732217573221757,1.542857142857143,0.0271966527196652,2.6923076923076925,0.2280334728033473,0.0857740585774058,1.8780487804878048,0.0167364016736401,1.5,,,0.1150627615062761,1.3454545454545457,0.0104602510460251,1.6,0.002092050209205,1.0,0.0125523012552301,1.5,0.0251046025104602,3.75,0.0125523012552301,2.6666666666666665,0.006276150627615,1.0,0.0188284518828451,1.6666666666666667,0.00836820083682,2.75,1.0151515151515151,0.1861924686192468,2.5280898876404496,0.0815899581589958,1.5128205128205128,3.9174311926605503,0.1820083682008368,2.689655172413793,2.0,1.7142857142857142,0.002092050209205,2.0,0.006276150627615,1.0,0.1150627615062761,1.2181818181818185,0.002092050209205,3.0,478
brasilia__s01__r02,lispector,brasilia,1,2.0,prompt_steering,pt,0.2729411764705882,4.009433962264151,3.6394984326018807,109,218,268,307,169,2.219435736677116,0.0611764705882353,1.0,0.2494117647058823,2.4150943396226414,0.0047058823529411,2.0,,,0.0376470588235294,1.1875,0.0023529411764705,2.0,0.2494117647058823,0.0729411764705882,1.2580645161290325,0.0023529411764705,1.0,,,0.2211764705882353,1.3404255319148937,0.0070588235294117,2.333333333333333,,,0.0235294117647058,1.2,0.0117647058823529,2.0,,,0.028235294117647,1.1666666666666667,0.0023529411764705,1.0,0.0070588235294117,3.333333333333333,1.0,0.1294117647058823,1.7636363636363637,0.0423529411764705,1.3333333333333333,1.5943396226415094,0.2094117647058823,2.393258426966292,2.4,1.2,0.0047058823529411,2.0,0.028235294117647,1.1666666666666667,0.2352941176470588,1.32,0.0023529411764705,2.0,425
a-bela-e-a-fera-ou-a-ferida-grande-demais__s01__r00,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,0.0,prompt_steering,pt,0.204040404040404,8.68421052631579,3.471291866028708,93,183,339,243,275,2.9866962305986697,0.1062992125984252,1.0,0.1122047244094488,2.649122807017544,0.0019685039370078,2.0,0.0019685039370078,4.0,0.0354330708661417,1.8333333333333333,0.0137795275590551,2.857142857142857,0.1476377952755905,0.0688976377952756,1.4285714285714286,,,,,0.1594488188976378,1.5061728395061729,0.0984251968503937,3.5,,,0.0039370078740157,1.0,0.0059055118110236,4.0,,,0.0511811023622047,1.9615384615384612,0.0019685039370078,1.0,0.0433070866141732,2.0454545454545454,1.0,0.1338582677165354,3.2058823529411766,0.0846456692913385,3.0930232558139537,5.44,0.1653543307086614,2.6547619047619047,1.0,1.0,,,0.0551181102362204,1.9642857142857144,0.2480314960629921,1.3888888888888888,0.0511811023622047,2.923076923076923,508
um-dia-a-menos__s00__r00,lispector,um-dia-a-menos,0,0.0,prompt_steering,pt,0.3288201160541586,9.4,4.195011337868481,161,305,250,377,166,2.914046121593292,0.1090225563909774,1.0344827586206895,0.1033834586466165,2.690909090909091,0.018796992481203,2.5,0.0263157894736842,6.142857142857143,0.0845864661654135,1.5777777777777775,0.0357142857142857,2.3157894736842106,0.1428571428571428,0.0733082706766917,1.641025641025641,0.0206766917293233,1.0,,,0.1240601503759398,1.696969696969697,0.0469924812030075,2.68,0.0018796992481203,1.0,0.0413533834586466,1.681818181818182,0.0338345864661654,2.888888888888889,0.0037593984962406,2.5,0.0093984962406015,1.4,0.0150375939849624,1.875,0.0112781954887218,3.5,1.0344827586206895,0.1710526315789473,2.417582417582417,0.1033834586466165,1.8,5.789473684210527,0.1672932330827067,3.292134831460674,1.5555555555555556,1.9090909090909087,0.0018796992481203,1.0,0.0131578947368421,1.2857142857142858,0.1672932330827067,1.4943820224719102,0.0300751879699248,2.5,532
brasilia__s01__r01,lispector,brasilia,1,1.0,prompt_steering,pt,0.1836283185840708,7.533333333333333,3.8645533141210375,74,131,344,164,303,2.699745547073791,0.0397350993377483,1.0,0.1324503311258278,3.0166666666666666,0.0044150110375275,2.5,0.0066225165562913,4.0,0.0088300220750551,1.25,0.0044150110375275,2.5,0.2317880794701986,0.2163355408388521,1.0510204081632653,0.0022075055187637,1.0,,,0.2141280353200883,2.020618556701031,0.0022075055187637,1.0,,,0.0198675496688741,1.8888888888888888,0.0022075055187637,2.0,0.0022075055187637,5.0,0.0154525386313465,2.4285714285714284,0.0022075055187637,3.0,0.0044150110375275,2.0,1.0,0.0640176600441501,2.5172413793103448,0.0110375275938189,1.2,3.085714285714286,0.2141280353200883,3.350515463917526,1.0,1.8888888888888888,,,0.0154525386313465,2.4285714285714284,0.3973509933774834,1.5277777777777777,,,453
