author,title,sample_idx,condition,lang,basic_ttr_cv,basic_tokens_per_sentence_mean_cv,basic_chars_per_token_mean_cv,basic_n_unique_unigrams_cv,basic_n_unique_bigrams_cv,basic_n_repeated_bigrams_cv,basic_n_unique_trigrams_cv,basic_n_repeated_trigrams_cv,synt_mean_dependency_distance_cv,synt_DEPREL_det_prop_cv,synt_DEPREL_det_md_cv,synt_DEPREL_root_prop_cv,synt_DEPREL_root_md_cv,synt_DEPREL_cc_prop_cv,synt_DEPREL_cc_md_cv,synt_DEPREL_conj_prop_cv,synt_DEPREL_conj_md_cv,synt_DEPREL_case_prop_cv,synt_DEPREL_case_md_cv,synt_DEPREL_nmod_prop_cv,synt_DEPREL_nmod_md_cv,synt_DEPREL_punct_prop_cv,synt_DEPREL_obj_prop_cv,synt_DEPREL_obj_md_cv,synt_DEPREL_amod_prop_cv,synt_DEPREL_amod_md_cv,synt_DEPREL_appos_prop_cv,synt_DEPREL_appos_md_cv,synt_DEPREL_nsubj_prop_cv,synt_DEPREL_nsubj_md_cv,synt_DEPREL_mark_prop_cv,synt_DEPREL_mark_md_cv,synt_DEPREL_acl_prop_cv,synt_DEPREL_acl_md_cv,synt_DEPREL_advmod_prop_cv,synt_DEPREL_advmod_md_cv,synt_DEPREL_obl_prop_cv,synt_DEPREL_obl_md_cv,synt_DEPREL_advcl_prop_cv,synt_DEPREL_advcl_md_cv,synt_DEPREL_cop_prop_cv,synt_DEPREL_cop_md_cv,synt_DEPREL_xcomp_prop_cv,synt_DEPREL_xcomp_md_cv,synt_DEPREL_acl:relcl_prop_cv,synt_DEPREL_acl:relcl_md_cv,synt_UPOS_DET_md_cv,synt_UPOS_NOUN_prop_cv,synt_UPOS_NOUN_md_cv,synt_UPOS_ADP_prop_cv,synt_UPOS_ADP_md_cv,synt_UPOS_PUNCT_md_cv,synt_UPOS_VERB_prop_cv,synt_UPOS_VERB_md_cv,synt_UPOS_ADJ_md_cv,synt_UPOS_ADV_md_cv,synt_UPOS_PROPN_prop_cv,synt_UPOS_PROPN_md_cv,synt_UPOS_AUX_prop_cv,synt_UPOS_AUX_md_cv,synt_UPOS_PRON_prop_cv,synt_UPOS_PRON_md_cv,synt_UPOS_SCONJ_prop_cv,synt_UPOS_SCONJ_md_cv,synt_UPOS_total_words_cv
wikipedia_eng,generative-artificial-intelligence,2,activation_steering,eng,0.02974267820794251,0.12777771888163986,0.03340986769470438,0.022469048768771857,0.025438564523942015,0.26413527189768715,0.028157533267093904,1.7320508075688776,0.02838341956762525,0.17431761192468428,0.12688461927233657,0.12033976153276019,0.13241425706549442,0.39488827650614927,0.10453423956946564,0.3803406459436791,0.07939071790946774,0.022380527255439906,0.15400339059978174,0.04716884690765564,0.06212028199988321,0.16443480777066477,0.147545392208448,0.1295753475353512,0.1729536471179467,0.1198733387566578,0.5705456820782624,0.6782042004440846,0.10794768934420328,0.13674225769778334,0.22918311575106196,0.14465849348650864,0.6117530611036135,0.357268549310642,0.2516500739779265,0.1281469571232343,0.25222614327934145,0.12899405104837314,0.09901947543631218,0.20142912189358103,0.0013533144137549743,0.7071067811865476,0.35097794275093586,0.17320508075688773,0.12722262254165892,0.3535533905932738,0.12688461927233657,0.06979387712563874,0.1072730378593088,0.02266177645670483,0.1916058208084415,0.1469593358711459,0.07345010713085076,0.04753284997271624,0.09900215509699224,0.16081628665453532,0.3842009672436731,0.19139174118095204,0.7161716158756992,0.19171603128930761,0.42635297018277,0.47186465220442186,0.23231643117528533,0.03900540467440562,0.01060507807564718
wikipedia_eng,generative-artificial-intelligence,2,baseline,eng,0.004042253107540238,0.04998009342157729,0.009050579976033623,0.08886922157833776,0.09352274694880613,0.6661544976541114,0.10089640597804765,1.0,0.03445551231549313,0.05282923463075213,0.12166960413713068,0.026217130359108234,0.08766217315530417,0.19406007797388444,0.25400340208655237,0.07323657057431214,0.08215236125588307,0.05969459305506004,0.042741427082579,0.13691295797152447,0.11870477578569832,0.21232031368923052,0.09667345352350497,0.09150170921178469,0.0470554310389928,0.1377311180027623,0.8739384240267368,0.23982474802602682,0.17716828843805513,0.15745106433139974,0.5463363757893612,0.5033535191296984,0.5217741327707914,0.6285389896959584,0.6310828463477219,0.36055512754639885,0.2288108786616619,0.1052889344120433,0.11912040453901719,0.11569190648379853,0.42024434024007,1.0999438818457405,0.6366014146775476,0.14285714285714285,0.3057459460027617,0.46262633218951316,0.12166960413713068,0.040739356116359,0.07345881469891226,0.0951483707601755,0.04424039884049947,0.14835453486697223,0.1367771990213489,0.1160052196981728,0.1529666829038183,0.35828688598371083,0.13918139641355892,0.03344340021454884,0.45724453050452,0.5307897636098171,0.1241148505638867,0.14557058810298848,0.7864200124910965,0.6226998490772392,0.045245914331072855
wikipedia_eng,generative-artificial-intelligence,2,prompt_steering,eng,0.2828682914496086,0.8790693682973438,0.07468618807515476,0.1534073760432373,0.17699489590259015,0.6333667956160216,0.16387899646888826,0.9983761829611946,0.04602993890919394,0.3248086496800604,0.1503711994993262,0.9163374619756435,0.7297240593775575,0.2751263530556563,0.2070710319254936,0.44812222034638854,0.3204808989128425,0.2784170289523458,0.20456799912494303,0.31599458000176894,0.2805336498331891,0.5759839216468577,0.14687407884000941,0.044491026164619786,0.44621009969983627,0.21205011807723995,0.3658118430793098,0.709550987511198,0.35463971577410575,0.07409692191461653,0.4688560554321477,0.63915074450194,0.9619249096784116,0.9951873216699558,0.4678609698851523,0.15641648155638635,0.3116694103915608,0.059877811777694905,0.7948593389471963,0.6172032268884368,0.5268455070449465,0.19731839909083995,0.32553649436372384,0.0314918328648887,0.6900974372704374,0.45825756949558394,0.1503711994993262,0.04653861792444431,0.2541587627759839,0.2759146674721976,0.5365926027998376,0.49781638921411814,0.1265491112673215,0.43178410798692096,0.22788973652208847,0.8109085385975725,0.3374194798031892,0.3069576944974078,0.24690672050202264,0.204926439111928,0.28011386070893596,0.6291681714273819,0.7703689329545131,0.8660738330527581,0.16371338121720955
wikipedia_eng,reinforcement-learning,0,activation_steering,eng,0.12358569036491175,0.07893517623492463,0.024659001109957553,0.0826008630491902,0.07995286088788993,0.32745875992521606,0.07331857699160017,0.5773502691896257,0.008166221526917124,0.10332212907863081,0.04550447914687584,0.11441537497435368,0.04766333000528774,0.2504418136247641,0.14983041881823964,0.3810806343739412,0.2604611448502699,0.13726353683977574,0.037620029478581334,0.19903068546684324,0.049487165930539395,0.1594390492582829,0.37002003737111766,0.16486668019208459,0.21411979985672389,0.19247151017276365,0.4169939886890889,0.13775851279612536,0.2103823448024326,0.24812285594623584,0.3938078028908408,0.12371791482634839,0.12485479521184382,0.3903123748998998,0.2263355565494736,0.14453964779182385,0.1314893448840834,0.32580037236921616,0.581502061817858,0.15188084546201214,0.23865326025233885,0.16770005932390647,,,0.37002003737111844,0.0998897588678945,0.04550447914687584,0.12339732432465787,0.12776426430719245,0.18473087345266567,0.08991454161370706,0.19231004340503455,0.018240715186919165,0.06206419132961596,0.3021040365534293,0.18414230329928657,0.42542941620848135,0.1810582047525274,0.24503456041326757,0.09564678050359265,0.5497062136018404,0.01785619389246269,0.855163743581629,0.28284271247461906,0.15097467984273316
wikipedia_eng,reinforcement-learning,0,baseline,eng,0.08867543156123593,0.1064596894141735,0.04475296358078538,0.09870290771507215,0.06632743472528066,0.46689729018786896,0.051776711099758954,1.7320508075688776,0.07856482209266746,0.18752591701645951,0.09683859438986782,0.21771050072263992,0.24565481614417675,0.18727879087534366,0.20023923997907064,0.28777140186799494,0.09917467112856353,0.04810499648629621,0.073185432648072,0.16945649075429714,0.18340005742401502,0.13426914332033976,0.11653413203708142,0.08103018928177542,0.34960163861466664,0.16738488974496682,0.2695671083292621,0.19193748083523823,0.1374823592614639,0.07057396762444704,0.6370652479718273,0.5141885870459408,0.5291103221044698,0.6561046965089223,0.2411600112664098,0.3213686910511496,0.19068837436773503,0.24754194483332975,0.6073783314519738,0.16677191484614753,0.4014366836882151,0.08300555094053165,,,0.39555952336863565,0.5186238785374946,0.1152399107683302,0.07770358683117942,0.13154629400742096,0.10593874922476504,0.15424151936430935,0.13657078265007053,0.030421017065098335,0.10842105001775924,0.060841366526696486,0.3399649373910127,0.19796395591768223,0.041693871762650006,0.2286361285147153,0.21986183039112056,0.5297587070040556,0.32820225909101536,0.07269322049581511,1.0999438818457405,0.06608743996731144
wikipedia_eng,reinforcement-learning,0,prompt_steering,eng,0.4704830652510883,1.0975263390806311,0.06631533807554706,0.4241987203568078,0.4796908439663238,1.0350508498325313,0.4672145906157154,1.4209119025314212,1.22755238974468,0.05466295044727406,1.4407864798545325,0.7577570627665382,0.7560955786548924,0.739601706099767,1.3429936697755085,0.38640255097332016,1.3939273891802246,0.7007736718613037,0.25123784909308444,0.7439876013605637,0.24526671880229617,0.3717313941233627,0.6066794270434804,0.21628346466742351,0.3564022600063587,1.4448235639420808,0.7290666191115954,0.21062755184280138,0.23612920495486034,1.1237307819183588,0.7063818414871161,1.1514114012703376,0.45246655534348246,0.5933651545196778,0.47944319480159137,1.4803725068628357,0.6669692338197181,0.2022052002607726,0.26907603177895845,0.16970562748477142,0.6087046888295768,1.0598670392808742,0.5185143820511358,0.5050762722761054,0.8880169923682234,0.30945335912810384,1.4324804876986383,0.10614666083181161,0.5299121636809366,0.6231771539817961,0.26545146228973115,1.0633237320200164,0.11703741351807659,1.4920584601730187,1.1085955605662254,1.525704235876423,,,0.7610789371277656,1.170018075455931,0.14135253846833454,1.1909036058199853,0.7756771701300229,1.1227844293414744,0.38811714808150466
wikipedia_eng,reinforcement-learning,1,activation_steering,eng,0.08828974548615305,0.13691719083538842,0.06521233208599075,0.049175348593809835,0.11376820104012025,0.5527732614735786,0.13601408939178644,1.1547005383792515,0.08790463558376413,0.22594202937186975,0.23056887375133253,0.11755314095609123,0.12993259515871441,0.19619185618186466,0.40027504684160126,0.2880095238810519,0.35286787407828624,0.2183062261183778,0.09960053984861128,0.4055591225192789,0.07589089476179262,0.1063258948613373,0.3553456878483108,0.10078505368682568,0.26551464757535825,0.21152952973297248,0.36069986231439044,0.12511211203844153,0.4720686167242412,0.4005869320084622,0.18154347659685133,0.5554002547191809,0.10257403606145672,0.3291326167887069,0.18122524234290557,0.17675766460053582,0.3258165593197936,0.227520517013035,0.2939769412613053,0.19944268853017308,0.14473655098044208,0.20203050891044214,0.07248422838771881,0.128564869306645,0.4284466137090501,0.3610511035716413,0.23056887375133253,0.056421930926836686,0.15697442995659572,0.21475533765651827,0.09076332217979252,0.0823912731026969,0.14695242258428262,0.15315836063783023,0.178358956147927,0.1563158423899849,0.2309323955700474,0.13334726178518574,0.4311663698863408,0.15897461835430268,0.4990663519777477,0.29085824943082733,0.5371001646379838,0.8080297676638964,0.05313370048268672
wikipedia_eng,reinforcement-learning,1,baseline,eng,0.08950595210871118,0.029154632022561817,0.06352997830904279,0.08150543481571974,0.0659363409346164,0.2185812841434,0.06755792589100441,0.6666666666666666,0.05537071648097578,0.22646321720294915,0.11159241416431506,0.16069346289899353,0.24029534155405746,0.08768602124516092,0.23944689016433085,0.11924569532863054,0.19404825886112342,0.04500986106693958,0.14027932563129938,0.1769086174705978,0.1119160485281691,0.17421484485569727,0.1406103034105536,0.05063822090570394,0.18670649948389062,0.025080696299899376,0.11400215779072029,0.18803365089765864,0.1803605055841538,0.2635379778545969,0.4682873703481779,0.4330127018922193,0.5586386486389755,0.787295821622217,0.10563831588400056,0.3024054147170736,0.07073211147702628,0.3493311480040356,0.2836698036544412,0.2103612022935012,1.0989043701753498,0.13323467750529827,0.3022036072901125,0.2204792759220492,0.5313454234781126,0.15534194464218415,0.11836718872733278,0.0415258538427982,0.05485427478745798,0.07160955705974961,0.09707172994878271,0.22965547252561938,0.04096897159166271,0.17634785278824402,0.09497671348654595,0.3024054147170736,0.21209574198418596,0.23149665497449876,0.019787348747904106,0.1653594569415369,0.6759085253460465,0.5167107118129118,0.35078981536716736,0.77138921583987,0.019574943630289825
wikipedia_eng,reinforcement-learning,1,prompt_steering,eng,0.09182962715101682,0.2528633540456721,0.02229482099151741,0.18839426347136473,0.18278051234669457,0.09429502963842026,0.16645334473572027,0.19748539063457932,0.08966504137761643,0.07647680536004957,0.1329124522960369,0.2239569169963363,0.33032034631691437,0.2953848667753974,0.1744588975840718,0.4368122972597327,0.289928945579485,0.31835294992435553,0.03359129337378771,0.25031288595858636,0.10710211265797187,0.09017678848821577,0.3694019880621206,0.13726732272888334,0.6453459312749886,0.033565722265798764,0.6390466538732008,0.2398003524138311,0.15868090693914183,0.13224057168713438,0.4938628500464388,0.16347449475419537,0.3762825443147895,0.5022398808927698,0.3393333253501148,0.1667249349933166,0.41968079629968963,0.16386776200149195,0.14358444936895146,0.2910687560719042,0.3979841131212331,0.12496401255454195,0.6633425203747765,0.3245090483314442,0.6410789948744048,0.08965092284805694,0.13274388758075614,0.09158925021624124,0.01732425354134657,0.3307353362268509,0.029943725978870992,0.03173225794234298,0.16019890442959073,0.26652397232399977,0.13786674571603552,0.23637635159616754,,,0.3782814452136279,0.1351299907236219,0.11535272724113883,0.1534469098993713,0.5629062365324706,0.042421726963716745,0.13621559198564606
wikipedia_eng,reinforcement-learning,2,activation_steering,eng,0.07954384021768789,0.06313517006240814,0.026565518966786775,0.03445309083537747,0.037881270354236385,0.24109126902482383,0.03224026599697905,1.0,0.04175160861206623,0.08730589537967931,0.10872014005717198,0.10406598728213012,0.14691004408679448,0.23989519420888067,0.13743710033359685,0.17031296168889734,0.057010171089557256,0.12394921748830086,0.08635619668325861,0.39382143489888405,0.11077486027760086,0.04149590661497011,0.15309504073797406,0.24785999808663664,0.036813842508293906,0.10169805031384979,0.39352084148012445,0.09376968677528684,0.15003274778476533,0.27695377772967655,0.29293395961914637,0.3718358679122826,0.6156688155900245,0.33459038717218664,0.18511546819579705,0.057807686581558694,0.14281219614802204,0.08086405211706361,0.3689401395674859,0.061454352790618325,0.48693685630872,0.2847473987257497,0.5179013957556633,0.2014515483354322,0.4954060391782579,0.3337283223302399,0.1142119859166277,0.10599749166864458,0.10045887098319974,0.16699586291790947,0.032162541310679194,0.03673235815004955,0.17322596846271024,0.16364272940969954,0.19804557028461386,0.15558823183603174,0.43820012786000667,0.5556272380471793,0.19745261888037927,0.10853399085107052,0.328247646947681,0.10188534162169867,0.35219447405557874,0.3238996697842601,0.020079577458546462
wikipedia_eng,reinforcement-learning,2,baseline,eng,0.043671217878155116,0.16808132596175393,0.03610681291594153,0.15079365079365079,0.15741063022831636,0.4556679810834423,0.15804528489681213,0.5672735741760561,0.06002566580009563,0.2586541651906294,0.15914949926176383,0.1308166623171096,0.14019880676257593,0.2399756870908496,0.07835795874125599,0.35943744332828964,0.2523443369155087,0.31603689323451895,0.05422654958804552,0.373828138938938,0.08705695740133153,0.2919672264993868,0.2684531443914424,0.08613350195433936,0.2229616665374613,0.11327536515372702,0.9803899372489385,0.37312787613857623,0.29402351169012814,0.25981427594048706,0.34641475534191535,0.2609892961598374,0.8795608321146315,0.9559457095183206,0.29981452108061124,0.6988174387253501,0.19110417785919948,0.14784574443688955,0.4790944192898886,0.09451118505932214,0.5420958251851669,0.24765080045874827,0.1959029936260652,0.06183166335047922,0.516999341771159,0.267304557952889,0.1325531247116988,0.07378776338410137,0.10445962431274204,0.3008524584485981,0.03900224378131425,0.14598623325675675,0.08392103695429336,0.14140206343428227,0.1204841353229742,0.709042871056264,0.4428462671420899,0.10853292800813372,0.14877459971256984,0.018027257068121742,0.516999341771159,0.18092044233858592,0.6167847775335116,0.5362176950570761,0.052038884388140055
wikipedia_eng,reinforcement-learning,2,prompt_steering,eng,0.43269944592111015,1.1596831398129734,0.05077716755524185,0.16666666666666666,0.15158378393630403,0.6571857037246283,0.1774934959393195,0.7535107686336784,0.9560338808822167,0.1630275654128722,1.4631322187785099,0.8944662047371108,0.3539679401721231,0.6797838318091433,1.0538439553245074,0.4554739091992061,0.9894030564985323,0.3176555401889998,1.4404838845525314,0.13571454901423607,0.8110263213849326,0.34074504053837845,0.8520928256443016,0.12206587433894084,0.7025311860809605,1.1071320208133517,0.7352371767658875,0.3816131834975019,0.173261431142228,1.2962715301899455,0.28862565176820054,1.0751329998786436,0.8462018182702078,0.6863485850246137,0.7234836320664013,0.36775584206080375,0.6955651465737194,0.8356577115337689,1.041109854385701,0.13674085322912188,0.7063114190942492,0.9534491486521736,0.8316385481343728,0.335299918733898,0.7334894875078789,0.3500000000000001,1.4601310372874108,0.19452784230773712,0.5638723597916029,0.3389970798980804,1.4426918033283322,0.6073475946752371,0.09175905685484685,1.1224406626776926,0.6201476722005481,0.31749015732775093,,,0.5758804600166769,1.0821771321100138,0.1698203275572005,1.369368892384694,0.4669627976903383,0.9884453558256455,0.20932935589194762
wikipedia_eng,spaghetti-house-siege,0,activation_steering,eng,0.03769053915012549,0.07935487519855289,0.025660331561411037,0.021155840770625232,0.0401333589511997,0.20300753951267006,0.03788861141556919,0.692820323027551,0.010308018358267784,0.13347442388185735,0.10851370111505083,0.03196188062661774,0.06989528064510986,0.11783406882110559,0.39047119062392965,0.16386089116574082,0.29644518131113895,0.08760122548193656,0.05488766515509904,0.21736564182194476,0.09813243620957071,0.18456993264957308,0.08339362997620552,0.11827715020002742,0.15375214323461092,0.16649425010257068,0.7357443646806597,0.3275155507547072,0.018753503626654226,0.09168446690584969,0.23372781863436165,0.2533809861774079,0.446960674033402,0.1772180859844729,0.4462968302223179,0.2169924074270741,0.08386097972125238,0.1550174318378737,0.4459544885745722,0.17569915110242748,0.31718015815981804,0.3604462829822969,0.424346423525058,0.3124989458575575,0.11873378938765225,0.06708998521997987,0.10851370111505083,0.10679967205688015,0.04424781802820263,0.08228018835448905,0.06616510169470582,0.14856901939536818,0.0660917775567711,0.037824059958544064,0.08668339442611411,0.32684221590633206,0.33594428418068933,0.10786374199193637,0.11384640125605935,0.07067784389015552,0.18255569579841804,0.2233543997922917,0.3735488765599797,0.18564844541413825,0.02303852664645733
wikipedia_eng,spaghetti-house-siege,0,baseline,eng,0.03873070539849389,0.12458653746343851,0.02080136769747529,0.03562172582602469,0.0074031917527557995,0.24318971367020983,0.024780847397446282,0.3464101615137754,0.08264915179344044,0.09428472000206796,0.1256482411651998,0.11627804367032193,0.30957401112244176,0.20134468557510674,0.18417302660444707,0.17792210015258858,0.1774753218492637,0.05052541828182954,0.09186442008808587,0.11061359743763201,0.08769540326009022,0.11805504331055539,0.029257541100489476,0.07170696320286865,0.12174483603240767,0.053472859372268866,0.4323962026549729,0.1111111111111111,0.01460659394953351,0.28268913777341825,0.5134637206820275,0.17781040474931034,0.37184040865025564,0.28360036033561176,0.09027392227003317,0.2511199404463849,0.0586531437028238,0.16938209071993657,0.12974215103430844,0.25799146392728567,0.21231077575770582,0.18465833311471394,0.503508640657519,0.3376658526360877,0.5962898926872133,0.2544035943997882,0.12386401993211786,0.034813724165341745,0.1060273357128592,0.024277414310624655,0.0816048661981394,0.01777679962227673,0.07155519412709926,0.18769537491903565,0.14397603560677413,0.23359777518530236,0.2834100232316777,0.13632006133871064,0.24634633653284552,0.11213441009475489,0.0814679847255097,0.08652958044105033,0.4877293399421312,0.35318635390674075,0.0047783762248549055
